qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q227-0,"At eleven o clock, mademoiselle?","[45975, 46007]",Eugenio,"['Daisy Miller', 'Winterbourne', 'Mrs. Miller']",Implicit,,['mademoiselle'],"[[45994, 46006]]",[['Daisy Miller']],X,227,minor,DaisyMiller,223,223,1,1,1,45975,46007
Q228-0,I am going with Mr. Winterbourne--this very minute.,"[46011, 46062]",Daisy Miller,"['Winterbourne', 'Eugenio', 'Mrs. Miller']",Implicit,,['Mr. Winterbourne'],"[[46027, 46043]]",[['Winterbourne']],X,228,major,DaisyMiller,224,224,1,1,0,46011,46062
Q229-0,"Do tell her she can t,","[46066, 46088]",Mrs. Miller,"['Daisy Miller', 'Winterbourne', 'Eugenio']",Explicit,said Mrs Miller to the courier,"['her', 'she']","[[46074, 46077], [46078, 46081]]","[['Daisy Miller'], ['Daisy Miller']]",X,229,major,DaisyMiller,225,225,1,1,4,46066,46088
Q230-0,"I think you had better not go out in a boat, mademoiselle,","[46125, 46183]",Eugenio,"['Daisy Miller', 'Winterbourne', 'Mrs. Miller']",Explicit,Eugenio declared,"['you', 'mademoiselle']","[[46133, 46136], [46170, 46182]]","[['Daisy Miller'], ['Daisy Miller']]",X,230,minor,DaisyMiller,226,226,1,1,1,46125,46183
Q231-0,I suppose you don t think it s proper!,"[46313, 46351]",Daisy Miller,"['Winterbourne', 'Eugenio', 'Mrs. Miller']",Explicit,Daisy exclaimed,['you'],"[[46323, 46326]]",[['Eugenio']],X,231,major,DaisyMiller,228,228,1,1,0,46313,46351
Q231-1,Eugenio doesn t think anything s proper.,"[46371, 46411]",Daisy Miller,"['Winterbourne', 'Eugenio', 'Mrs. Miller']",Explicit,Daisy exclaimed,['Eugenio'],"[[46371, 46378]]",[['Eugenio']],X,231,major,DaisyMiller,228,228,1,1,0,46371,46411
Q232-0,"I am at your service,","[46415, 46436]",Winterbourne,"['Daisy Miller', 'Eugenio', 'Mrs. Miller']",Explicit,said Winterbourne,['your'],"[[46423, 46427]]",[['Daisy Miller']],X,232,major,DaisyMiller,229,229,1,1,8,46415,46436
Q233-0,Does mademoiselle propose to go alone?,"[46459, 46497]",Eugenio,"['Daisy Miller', 'Winterbourne', 'Mrs. Miller']",Explicit,asked Eugenio of Mrs Miller,['mademoiselle'],"[[46464, 46476]]",[['Daisy Miller']],X,233,minor,DaisyMiller,230,230,1,1,1,46459,46497
Q234-0,"Oh, no; with this gentleman!","[46531, 46559]",Mrs. Miller,"['Daisy Miller', 'Winterbourne', 'Eugenio']",Anaphoric,answered Daisy s mamma,['this gentleman'],"[[46544, 46558]]",[['Winterbourne']],X,234,major,DaisyMiller,231,231,1,1,4,46531,46559
Q235-0,As mademoiselle pleases!,"[46703, 46727]",Eugenio,"['Daisy Miller', 'Winterbourne', 'Mrs. Miller']",Anaphoric,he said,['mademoiselle'],"[[46706, 46718]]",[['Daisy Miller']],X,235,minor,DaisyMiller,232,232,1,1,1,46703,46727
Q236-0,"Oh, I hoped you would make a fuss!","[46741, 46775]",Daisy Miller,"['Winterbourne', 'Eugenio', 'Mrs. Miller']",Explicit,said Daisy,['you'],"[[46753, 46756]]",[['Eugenio']],X,236,major,DaisyMiller,233,233,1,1,0,46741,46775
Q236-1,I don t care to go now.,"[46790, 46813]",Daisy Miller,"['Winterbourne', 'Eugenio', 'Mrs. Miller']",Explicit,said Daisy,[],[],[],X,236,major,DaisyMiller,233,233,1,1,0,46790,46813
Q237-0,"I myself shall make a fuss if you don t go,","[46817, 46860]",Winterbourne,"['Daisy Miller', 'Eugenio', 'Mrs. Miller']",Explicit,said Winterbourne,['you'],"[[46847, 46850]]",[['Daisy Miller']],X,237,major,DaisyMiller,234,234,1,1,8,46817,46860
Q238-0,That s all I want--a little fuss!,"[46883, 46916]",Daisy Miller,"['Winterbourne', 'Eugenio', 'Mrs. Miller']",Implicit,,[],[],[],X,238,major,DaisyMiller,235,235,1,1,0,46883,46916
Q239-0,Mr. Randolph has gone to bed!,"[46961, 46990]",Eugenio,"['Daisy Miller', 'Winterbourne', 'Mrs. Miller']",Anaphoric,the courier announced,['Mr. Randolph'],"[[46961, 46973]]",[['Randolph']],X,239,minor,DaisyMiller,236,236,1,1,1,46961,46990
Q240-0,"Oh, Daisy; now we can go!","[47026, 47051]",Mrs. Miller,"['Daisy Miller', 'Winterbourne', 'Eugenio']",Explicit,said Mrs Miller,"['Daisy', 'we']","[[47030, 47035], [47041, 47043]]","[['Daisy Miller'], ['Daisy Miller', 'Mrs. Miller']]",X,240,major,DaisyMiller,237,237,1,1,4,47026,47051
Q241-0,"Good night,","[47155, 47166]",Daisy Miller,"['Winterbourne', 'Eugenio', 'Mrs. Miller']",Anaphoric,she said,[],[],[],X,241,major,DaisyMiller,238,238,1,1,0,47155,47166
Q241-1,"I hope you are disappointed, or disgusted, or something!","[47179, 47235]",Daisy Miller,"['Winterbourne', 'Eugenio', 'Mrs. Miller']",Anaphoric,she said,['you'],"[[47186, 47189]]",[['Winterbourne']],X,241,major,DaisyMiller,238,238,1,1,0,47179,47235
Q242-0,"I am puzzled,","[47290, 47303]",Winterbourne,"['Daisy Miller', 'Eugenio', 'Mrs. Miller']",Anaphoric,he answered,[],[],[],X,242,major,DaisyMiller,239,239,1,1,8,47290,47303
Q243-0,"Well, I hope it won t keep you awake!","[47320, 47357]",Daisy Miller,"['Winterbourne', 'Eugenio', 'Mrs. Miller']",Anaphoric,she said,['you'],"[[47347, 47350]]",[['Winterbourne']],X,243,major,DaisyMiller,240,240,1,1,0,47320,47357
Q244-0,What on EARTH are you so grave about?,"[50391, 50428]",Daisy Miller,['Winterbourne'],Anaphoric,she suddenly demanded,['you'],"[[50409, 50412]]",[['Winterbourne']],X,244,major,DaisyMiller,243,243,1,1,0,50391,50428
Q245-0,Am I grave?,"[50502, 50513]",Winterbourne,['Daisy Miller'],Anaphoric,he asked,[],[],[],X,245,major,DaisyMiller,244,244,1,1,8,50502,50513
Q245-1,I had an idea I was grinning from ear to ear.,"[50526, 50571]",Winterbourne,['Daisy Miller'],Anaphoric,he asked,[],[],[],X,245,major,DaisyMiller,244,244,1,1,8,50526,50571
Q246-0,"You look as if you were taking me to a funeral. If that s a grin, your ears are very near together.","[50575, 50674]",Daisy Miller,['Winterbourne'],Implicit,,"['You', 'you', 'your']","[[50575, 50578], [50590, 50593], [50641, 50645]]","[['Winterbourne'], ['Winterbourne'], ['Winterbourne']]",X,246,major,DaisyMiller,245,245,1,1,0,50575,50674
Q247-0,Should you like me to dance a hornpipe on the deck?,"[50678, 50729]",Winterbourne,['Daisy Miller'],Implicit,,['you'],"[[50685, 50688]]",[['Daisy Miller']],X,247,major,DaisyMiller,246,246,1,1,8,50678,50729
Q248-0,"Pray do, and I ll carry round your hat. It will pay the expenses of our journey.","[50733, 50813]",Daisy Miller,['Winterbourne'],Implicit,,"['your', 'our']","[[50763, 50767], [50801, 50804]]","[['Winterbourne'], ['Daisy Miller', 'Winterbourne']]",X,248,major,DaisyMiller,247,247,1,1,0,50733,50813
Q249-0,"I never was better pleased in my life,","[50817, 50855]",Winterbourne,['Daisy Miller'],Explicit,murmured Winterbourne,[],[],[],X,249,major,DaisyMiller,248,248,1,1,8,50817,50855
Q250-0,I like to make you say those things! You re a queer mixture!,"[50945, 51005]",Daisy Miller,['Winterbourne'],Implicit,,"['you', 'You']","[[50960, 50963], [50982, 50985]]","[['Winterbourne'], ['Winterbourne']]",X,250,major,DaisyMiller,249,249,1,1,0,50945,51005
Q251-0,"Well, I hope you know enough!","[52445, 52474]",Daisy Miller,['Winterbourne'],Anaphoric,she said to her companion,['you'],"[[52458, 52461]]",[['Winterbourne']],X,251,major,DaisyMiller,251,251,1,1,0,52445,52474
Q251-1,I never saw a man that knew so much!,"[52563, 52599]",Daisy Miller,['Winterbourne'],Anaphoric,she said to her companion,[],[],[],X,251,major,DaisyMiller,251,251,1,1,0,52563,52599
Q252-0,Don t you want to come and teach Randolph?,"[52838, 52880]",Daisy Miller,['Winterbourne'],Anaphoric,she asked,"['you', 'Randolph']","[[52844, 52847], [52871, 52879]]","[['Winterbourne'], ['Randolph']]",X,252,major,DaisyMiller,251,251,1,1,0,52838,52880
Q253-0,Other occupations? I don t believe it!,"[53009, 53047]",Daisy Miller,['Winterbourne'],Explicit,said Miss Daisy,[],[],[],X,253,major,DaisyMiller,251,251,1,1,0,53009,53047
Q253-1,What do you mean? You are not in business.,"[53067, 53109]",Daisy Miller,['Winterbourne'],Explicit,said Miss Daisy,"['you', 'You']","[[53075, 53078], [53085, 53088]]","[['Winterbourne'], ['Winterbourne']]",X,253,major,DaisyMiller,251,251,1,1,0,53067,53109
Q254-0,"Oh, bother!","[53258, 53269]",Daisy Miller,['Winterbourne'],Anaphoric,she said,[],[],[],X,254,major,DaisyMiller,251,251,1,1,0,53258,53269
Q254-1,I don t believe it!,"[53282, 53301]",Daisy Miller,['Winterbourne'],Anaphoric,she said,[],[],[],X,254,major,DaisyMiller,251,251,1,1,0,53282,53301
Q255-0,You don t mean to say you are going back to Geneva?,"[53476, 53527]",Daisy Miller,['Winterbourne'],Anaphoric,she broke out,"['You', 'you']","[[53476, 53479], [53498, 53501]]","[['Winterbourne'], ['Winterbourne']]",X,255,major,DaisyMiller,251,251,1,1,0,53476,53527
Q256-0,It is a melancholy fact that I shall have to return to Geneva tomorrow.,"[53531, 53602]",Winterbourne,['Daisy Miller'],Implicit,,[],[],[],X,256,major,DaisyMiller,252,252,1,1,8,53531,53602
Q257-0,"Well, Mr. Winterbourne,","[53606, 53629]",Daisy Miller,['Winterbourne'],Explicit,said Daisy,['Mr. Winterbourne'],"[[53612, 53628]]",[['Winterbourne']],X,257,major,DaisyMiller,253,253,1,1,0,53606,53629
Q257-1,I think you re horrid!,"[53644, 53666]",Daisy Miller,['Winterbourne'],Explicit,said Daisy,['you'],"[[53652, 53655]]",[['Winterbourne']],X,257,major,DaisyMiller,253,253,1,1,0,53644,53666
Q258-0,"Oh, don t say such dreadful things!","[53670, 53705]",Winterbourne,['Daisy Miller'],Explicit,said Winterbourne,[],[],[],X,258,major,DaisyMiller,254,254,1,1,8,53670,53705
Q258-1,just at the last!,"[53727, 53744]",Winterbourne,['Daisy Miller'],Explicit,said Winterbourne,[],[],[],X,258,major,DaisyMiller,254,254,1,1,8,53727,53744
Q259-0,The last!,"[53748, 53757]",Daisy Miller,['Winterbourne'],Anaphoric,cried the young girl,[],[],[],X,259,major,DaisyMiller,255,255,1,1,0,53748,53757
Q259-1,I call it the first. I have half a mind to leave you here and go straight back to the hotel alone.,"[53782, 53880]",Daisy Miller,['Winterbourne'],Anaphoric,cried the young girl,['you'],"[[53831, 53834]]",[['Winterbourne']],X,259,major,DaisyMiller,255,255,1,1,0,53782,53880
Q260-0,Does she never allow you more than three days at a time?,"[54706, 54762]",Daisy Miller,['Winterbourne'],Explicit,asked Daisy,['you'],"[[54727, 54730]]",[['Winterbourne']],X,260,major,DaisyMiller,255,255,1,1,0,54706,54762
Q260-1,"Doesn t she give you a vacation in summer? There s no one so hard worked but they can get leave to go off somewhere at this season. I suppose, if you stay another day, she ll come after you in the boat. Do wait over till Friday, and I will go down to the landing to see her arrive!","[54789, 55070]",Daisy Miller,['Winterbourne'],Explicit,asked Daisy,"['you', 'you', 'you']","[[54806, 54809], [54935, 54938], [54975, 54978]]","[['Winterbourne'], ['Winterbourne'], ['Winterbourne']]",X,260,major,DaisyMiller,255,255,1,1,0,54789,55070
Q261-0,"That s not a difficult promise to make,","[55437, 55476]",Winterbourne,['Daisy Miller'],Explicit,said Winterbourne,[],[],[],X,261,major,DaisyMiller,256,256,1,1,8,55437,55476
Q261-1,My aunt has taken an apartment in Rome for the winter and has already asked me to come and see her.,"[55498, 55597]",Winterbourne,['Daisy Miller'],Explicit,said Winterbourne,"['My aunt', 'her']","[[55498, 55505], [55593, 55596]]","[['Mrs. Costello'], ['Mrs. Costello']]",X,261,major,DaisyMiller,256,256,1,1,8,55498,55597
Q262-0,"I don t want you to come for your aunt,","[55601, 55640]",Daisy Miller,['Winterbourne'],Explicit,said Daisy,"['you', 'your aunt']","[[55614, 55617], [55630, 55639]]","[['Winterbourne'], ['Mrs. Costello']]",X,262,major,DaisyMiller,257,257,1,1,0,55601,55640
Q262-1,I want you to come for me.,"[55655, 55681]",Daisy Miller,['Winterbourne'],Explicit,said Daisy,['you'],"[[55662, 55665]]",[['Winterbourne']],X,262,major,DaisyMiller,257,257,1,1,0,55655,55681
Q263-0,The Americans--of the courier?,"[56105, 56135]",Mrs. Costello,['Winterbourne'],Anaphoric,asked this lady,"['The Americans', 'the courier']","[[56105, 56118], [56123, 56134]]","[['Daisy Miller', 'Mrs. Miller', 'Randolph'], ['Eugenio']]",X,263,major,DaisyMiller,259,259,1,1,3,56105,56135
Q264-0,"Ah, happily,","[56156, 56168]",Winterbourne,['Mrs. Costello'],Explicit,said Winterbourne,[],[],[],X,264,major,DaisyMiller,260,260,1,1,8,56156,56168
Q264-1,the courier stayed at home.,"[56190, 56217]",Winterbourne,['Mrs. Costello'],Explicit,said Winterbourne,['the courier'],"[[56190, 56201]]",[['Eugenio']],X,264,major,DaisyMiller,260,260,1,1,8,56190,56217
Q265-0,She went with you all alone?,"[56221, 56249]",Mrs. Costello,['Winterbourne'],Implicit,,"['She', 'you']","[[56221, 56224], [56235, 56238]]","[['Daisy Miller'], ['Winterbourne']]",X,265,major,DaisyMiller,261,261,1,1,3,56221,56249
Q266-0,All alone.,"[56253, 56263]",Winterbourne,['Mrs. Costello'],Implicit,,[],[],[],X,266,major,DaisyMiller,262,262,1,1,8,56253,56263
Q267-0,"And that,","[56322, 56331]",Mrs. Costello,['Winterbourne'],Anaphoric,she exclaimed,['that'],"[[56326, 56330]]",[['Daisy']],X,267,major,DaisyMiller,263,263,1,1,3,56322,56331
Q267-1,is the young person whom you wanted me to know!,"[56349, 56396]",Mrs. Costello,['Winterbourne'],Anaphoric,she exclaimed,['you'],"[[56374, 56377]]",[['Winterbourne']],X,267,major,DaisyMiller,263,263,1,1,3,56349,56396
Q268-0,"After what happened at Vevey, I think I may certainly call upon them,","[57271, 57340]",Winterbourne,['Mrs. Costello'],Anaphoric,he said to Mrs Costello,['them'],"[[57335, 57339]]","[['Daisy Miller', 'Randolph', 'Mrs. Miller']]",X,268,major,DaisyMiller,266,266,2,2,8,57271,57340
Q269-0,"If, after what happens--at Vevey and everywhere--you desire to keep up the acquaintance, you are very welcome. Of course a man may know everyone. Men are welcome to the privilege!","[57370, 57549]",Mrs. Costello,['Winterbourne'],Implicit,,"['you', 'you']","[[57419, 57422], [57459, 57462]]","[['Winterbourne'], ['Winterbourne']]",X,269,major,DaisyMiller,267,267,2,2,3,57370,57549
Q270-0,"Pray what is it that happens--here, for instance?","[57553, 57602]",Winterbourne,['Mrs. Costello'],Explicit,Winterbourne demanded,[],[],[],X,270,major,DaisyMiller,268,268,2,2,8,57553,57602
Q271-0,"The girl goes about alone with her foreigners. As to what happens further, you must apply elsewhere for information. She has picked up half a dozen of the regular Roman fortune hunters, and she takes them about to people s houses. When she comes to a party she brings with her a gentleman with a good deal of manner and a wonderful mustache.","[57629, 57970]",Mrs. Costello,['Winterbourne'],Implicit,,"['The girl', 'her', 'you', 'She', 'she', 'she', 'she', 'her', 'a gentleman']","[[57629, 57637], [57660, 57663], [57704, 57707], [57746, 57749], [57819, 57822], [57865, 57868], [57886, 57889], [57902, 57905], [57906, 57917]]","[['Daisy Miller'], ['Daisy Miller'], ['Winterbourne'], ['Daisy Miller'], ['Daisy Miller'], ['Daisy Miller'], ['Daisy Miller'], ['Daisy Miller'], ['Mr. Giovanelli']]",X,271,major,DaisyMiller,269,269,2,2,3,57629,57970
Q272-0,And where is the mother?,"[57974, 57998]",Winterbourne,['Mrs. Costello'],Implicit,,['the mother'],"[[57987, 57997]]",[['Mrs. Miller']],X,272,major,DaisyMiller,270,270,2,2,8,57974,57998
Q273-0,I haven t the least idea. They are very dreadful people.,"[58002, 58058]",Mrs. Costello,['Winterbourne'],Implicit,,['They'],"[[58028, 58032]]","[['Daisy Miller', 'Randolph', 'Mrs. Miller']]",X,273,major,DaisyMiller,271,271,2,2,3,58002,58058
Q274-0,They are very ignorant--very innocent only. Depend upon it they are not bad.,"[58095, 58171]",Winterbourne,['Mrs. Costello'],Implicit,,"['They', 'they']","[[58095, 58099], [58154, 58158]]","[['Daisy Miller', 'Randolph', 'Mrs. Miller'], ['Daisy Miller', 'Randolph', 'Mrs. Miller']]",X,274,major,DaisyMiller,272,272,2,2,8,58095,58171
Q275-0,"They are hopelessly vulgar,","[58175, 58202]",Mrs. Costello,['Winterbourne'],Explicit,said Mrs Costello,['They'],"[[58175, 58179]]","[['Daisy Miller', 'Randolph', 'Mrs. Miller']]",X,275,major,DaisyMiller,273,273,2,2,3,58175,58202
Q275-1,"Whether or no being hopelessly vulgar is being  bad  is a question for the metaphysicians. They are bad enough to dislike, at any rate; and for this short life that is quite enough.","[58225, 58406]",Mrs. Costello,['Winterbourne'],Explicit,said Mrs Costello,['They'],"[[58316, 58320]]","[['Daisy Miller', 'Randolph', 'Mrs. Miller']]",X,275,major,DaisyMiller,273,273,2,2,3,58225,58406
Q276-0,Madame Mila!,"[59493, 59505]",The Servant,"['Daisy Miller', 'Randolph', 'Winterbourne', 'Mrs. Miller', 'Mrs. Walker']",Explicit,the servant came in announcing,['Madame Mila'],"[[59493, 59504]]",[['Mrs. Miller']],X,276,minor,DaisyMiller,274,274,2,2,7,59493,59505
Q277-0,I know you!,"[59794, 59805]",Randolph,"['Daisy Miller', 'Winterbourne', 'Mrs. Miller', 'Mrs. Walker']",Explicit,said Randolph,['you'],"[[59801, 59804]]",[['Winterbourne']],X,277,minor,DaisyMiller,275,275,2,2,6,59794,59805
Q278-0,"I m sure you know a great many things,","[59824, 59862]",Winterbourne,"['Daisy Miller', 'Randolph', 'Mrs. Miller', 'Mrs. Walker']",Explicit,exclaimed Winterbourne,['you'],"[[59833, 59836]]",[['Randolph']],X,278,major,DaisyMiller,276,276,2,2,8,59824,59862
Q278-1,How is your education coming on?,"[59913, 59945]",Winterbourne,"['Daisy Miller', 'Randolph', 'Mrs. Miller', 'Mrs. Walker']",Explicit,exclaimed Winterbourne,['your'],"[[59920, 59924]]",[['Randolph']],X,278,major,DaisyMiller,276,276,2,2,8,59913,59945
Q279-0,"Well, I declare!","[60081, 60097]",Daisy Miller,"['Randolph', 'Winterbourne', 'Mrs. Miller', 'Mrs. Walker']",Anaphoric,she said,[],[],[],X,279,major,DaisyMiller,277,277,2,2,0,60081,60097
Q280-0,"I told you I should come, you know,","[60111, 60146]",Winterbourne,"['Daisy Miller', 'Randolph', 'Mrs. Miller', 'Mrs. Walker']",Explicit,Winterbourne rejoined,"['you', 'you']","[[60118, 60121], [60137, 60140]]","[['Daisy Miller'], ['Daisy Miller']]",X,280,major,DaisyMiller,278,278,2,2,8,60111,60146
Q281-0,"Well, I didn t believe it,","[60182, 60208]",Daisy Miller,"['Randolph', 'Winterbourne', 'Mrs. Miller', 'Mrs. Walker']",Explicit,said Miss Daisy,[],[],[],X,281,major,DaisyMiller,279,279,2,2,0,60182,60208
Q282-0,"I am much obliged to you,","[60229, 60254]",Winterbourne,"['Daisy Miller', 'Randolph', 'Mrs. Miller', 'Mrs. Walker']",Anaphoric,laughed the young man,['you'],"[[60250, 60253]]",[['Daisy Miller']],X,282,major,DaisyMiller,280,280,2,2,8,60229,60254
Q283-0,You might have come to see me!,"[60281, 60311]",Daisy Miller,"['Randolph', 'Winterbourne', 'Mrs. Miller', 'Mrs. Walker']",Explicit,said Daisy,['You'],"[[60281, 60284]]",[['Winterbourne']],X,283,major,DaisyMiller,281,281,2,2,0,60281,60311
Q284-0,I arrived only yesterday.,"[60327, 60352]",Winterbourne,"['Daisy Miller', 'Randolph', 'Mrs. Miller', 'Mrs. Walker']",Implicit,,[],[],[],X,284,major,DaisyMiller,282,282,2,2,8,60327,60352
Q285-0,I don t believe that!,"[60356, 60377]",Daisy Miller,"['Randolph', 'Winterbourne', 'Mrs. Miller', 'Mrs. Walker']",Anaphoric,the young girl declared,[],[],[],X,285,major,DaisyMiller,283,283,2,2,0,60356,60377
Q286-0,"We ve got a bigger place than this,","[60549, 60584]",Randolph,"['Daisy Miller', 'Winterbourne', 'Mrs. Miller', 'Mrs. Walker']",Explicit,said Randolph,['We'],"[[60549, 60551]]","[['Daisy Miller', 'Randolph', 'Mrs. Miller']]",X,286,minor,DaisyMiller,284,284,2,2,6,60549,60584
Q286-1,It s all gold on the walls.,"[60602, 60629]",Randolph,"['Daisy Miller', 'Winterbourne', 'Mrs. Miller', 'Mrs. Walker']",Explicit,said Randolph,[],[],[],X,286,minor,DaisyMiller,284,284,2,2,6,60602,60629
Q287-0,"I told you if I were to bring you, you would say something!","[60675, 60734]",Mrs. Miller,"['Daisy Miller', 'Randolph', 'Winterbourne', 'Mrs. Walker']",Anaphoric,she murmured,"['you', 'you', 'you']","[[60682, 60685], [60705, 60708], [60710, 60713]]","[['Randolph'], ['Randolph'], ['Randolph']]",X,287,major,DaisyMiller,285,285,2,2,4,60675,60734
Q288-0,I told YOU!,"[60752, 60763]",Randolph,"['Daisy Miller', 'Winterbourne', 'Mrs. Miller', 'Mrs. Walker']",Explicit,Randolph exclaimed,['YOU'],"[[60759, 60762]]",[['Mrs. Miller']],X,288,minor,DaisyMiller,286,286,2,2,6,60752,60763
Q289-0,"I tell YOU, sir!","[60786, 60802]",Randolph,"['Daisy Miller', 'Winterbourne', 'Mrs. Miller', 'Mrs. Walker']",Anaphoric,he added,"['YOU', 'sir']","[[60793, 60796], [60798, 60801]]","[['Winterbourne'], ['Winterbourne']]",X,289,minor,DaisyMiller,286,286,2,2,6,60786,60802
