qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q248-0,"What I want to say at present is this: I need help. I have come to that I came upon you suddenly. I was wandering, mad with rage, naked, impotent. I could have murdered. And I saw you ","[80755, 80939]",The Invisible Man,['Mr. Thomas Marvel'],Implicit,,"['you', 'you']","[[80839, 80842], [80935, 80938]]","[['Mr. Thomas Marvel'], ['Mr. Thomas Marvel']]",X,248,major,TheInvisibleMan,333,333,9,9,24,80755,80939
Q249-0,_Lord_!,"[80943, 80950]",Mr. Thomas Marvel,['The Invisible Man'],Explicit,said Mr Marvel,[],[],[],X,249,major,TheInvisibleMan,334,334,9,9,12,80943,80950
Q250-0,I came up behind you hesitated went on ,"[80971, 81010]",The Invisible Man,['Mr. Thomas Marvel'],Implicit,,['you'],"[[80988, 80991]]",[['Mr. Thomas Marvel']],X,250,major,TheInvisibleMan,335,335,9,9,24,80971,81010
Q251-0," then stopped.  Here,  I said,  is an outcast like myself. This is the man for me.  So I turned back and came to you you. And ","[81053, 81179]",The Invisible Man,['Mr. Thomas Marvel'],Implicit,,"['you', 'you']","[[81166, 81169], [81170, 81173]]","[['Mr. Thomas Marvel'], ['Mr. Thomas Marvel']]",X,251,major,TheInvisibleMan,337,337,9,9,24,81053,81179
Q252-0,_Lord_!,"[81183, 81190]",Mr. Thomas Marvel,['The Invisible Man'],Explicit,said Mr Marvel,[],[],[],X,252,major,TheInvisibleMan,338,338,9,9,12,81183,81190
Q252-1,But I m all in a tizzy. May I ask How is it? And what you may be requiring in the way of help? Invisible!,"[81210, 81315]",Mr. Thomas Marvel,['The Invisible Man'],Explicit,said Mr Marvel,['you'],"[[81264, 81267]]",[['The Invisible Man']],X,252,major,TheInvisibleMan,338,338,9,9,12,81210,81315
Q253-0,"I want you to help me get clothes and shelter and then, with other things. I ve left them long enough. If you won t well! But you _will must_.","[81319, 81461]",The Invisible Man,['Mr. Thomas Marvel'],Implicit,,"['you', 'you', 'you']","[[81326, 81329], [81425, 81428], [81445, 81448]]","[['Mr. Thomas Marvel'], ['Mr. Thomas Marvel'], ['Mr. Thomas Marvel']]",X,253,major,TheInvisibleMan,339,339,9,9,24,81319,81461
Q254-0,"Look here,","[81465, 81475]",Mr. Thomas Marvel,['The Invisible Man'],Explicit,said Mr Marvel,[],[],[],X,254,major,TheInvisibleMan,340,340,9,9,12,81465,81475
Q254-1,"I m too flabbergasted. Don t knock me about any more. And leave me go. I must get steady a bit. And you ve pretty near broken my toe. It s all so unreasonable. Empty downs, empty sky. Nothing visible for miles except the bosom of Nature. And then comes a voice. A voice out of heaven! And stones! And a fist Lord!","[81495, 81808]",Mr. Thomas Marvel,['The Invisible Man'],Explicit,said Mr Marvel,['you'],"[[81595, 81598]]",[['The Invisible Man']],X,254,major,TheInvisibleMan,340,340,9,9,12,81495,81808
Q255-0,"Pull yourself together,","[81812, 81835]",The Invisible Man,['Mr. Thomas Marvel'],Explicit,said the Voice,[],[],[],X,255,major,TheInvisibleMan,341,341,9,9,24,81812,81835
Q255-1,for you have to do the job I ve chosen for you.,"[81854, 81901]",The Invisible Man,['Mr. Thomas Marvel'],Explicit,said the Voice,"['you', 'you']","[[81858, 81861], [81897, 81900]]","[['Mr. Thomas Marvel'], ['Mr. Thomas Marvel']]",X,255,major,TheInvisibleMan,341,341,9,9,24,81854,81901
Q255-2,"I ve chosen you,","[81963, 81979]",The Invisible Man,['Mr. Thomas Marvel'],Explicit,said the Voice,[],[],[],X,255,major,TheInvisibleMan,343,343,9,9,24,81963,81979
Q255-3,"You are the only man except some of those fools down there, who knows there is such a thing as an invisible man. You have to be my helper. Help me and I will do great things for you. An invisible man is a man of power.","[81998, 82216]",The Invisible Man,['Mr. Thomas Marvel'],Explicit,said the Voice,[],[],[],X,255,major,TheInvisibleMan,343,343,9,9,24,81998,82216
Q256-0,"But if you betray me,","[82265, 82286]",The Invisible Man,['Mr. Thomas Marvel'],Anaphoric,he said,['you'],"[[82272, 82275]]",[['Mr. Thomas Marvel']],X,256,major,TheInvisibleMan,344,344,9,9,24,82265,82286
Q256-1,if you fail to do as I direct you ,"[82298, 82332]",The Invisible Man,['Mr. Thomas Marvel'],Anaphoric,he said,"['you', 'you']","[[82301, 82304], [82328, 82331]]","[['Mr. Thomas Marvel'], ['Mr. Thomas Marvel']]",X,256,major,TheInvisibleMan,344,344,9,9,24,82298,82332
Q257-0,"I don t want to betray you,","[82434, 82461]",Mr. Thomas Marvel,['The Invisible Man'],Explicit,said Mr Marvel,['you'],"[[82457, 82460]]",[['The Invisible Man']],X,257,major,TheInvisibleMan,344,344,9,9,12,82434,82461
Q257-1,"Don t you go a-thinking that, whatever you do. All I want to do is to help you just tell me what I got to do. (Lord!) Whatever you want done, that I m most willing to do.","[82528, 82698]",Mr. Thomas Marvel,['The Invisible Man'],Explicit,said Mr Marvel,"['you', 'you', 'you', 'you']","[[82534, 82537], [82567, 82570], [82603, 82606], [82655, 82658]]","[['The Invisible Man'], ['The Invisible Man'], ['The Invisible Man'], ['The Invisible Man']]",X,257,major,TheInvisibleMan,344,344,9,9,12,82528,82698
Q258-0,That room s private!,"[86396, 86416]",Mr. Hall,['Mr. Thomas Marvel'],Explicit,said Hall,[],[],[],X,258,minor,TheInvisibleMan,349,349,10,10,7,86396,86416
Q259-0,"Stop, thief!","[87840, 87852]",Huxter,['Mr. Thomas Marvel'],Explicit,cried Huxter,['thief'],"[[87846, 87851]]",[['Mr. Thomas Marvel']],X,259,minor,TheInvisibleMan,352,352,10,10,8,87840,87852
Q260-0,Stop!,"[88128, 88133]",Huxter,['Mr. Thomas Marvel'],Anaphoric,He bawled,[],[],[],X,260,minor,TheInvisibleMan,352,352,10,10,8,88128,88133
Q261-0,Diary!,"[89288, 89294]",Cuss,['Bunting'],Explicit,said Cuss,[],[],[],X,261,major,TheInvisibleMan,356,356,11,11,5,89288,89294
Q261-1,"Now, at any rate, we shall learn something.","[89346, 89389]",Cuss,['Bunting'],Explicit,said Cuss,['we'],"[[89364, 89366]]","[['Cuss', 'Bunting']]",X,261,major,TheInvisibleMan,356,356,11,11,5,89346,89389
Q262-0,"Diary,","[89438, 89444]",Cuss,['Bunting'],Explicit,repeated Cuss,[],[],[],X,262,major,TheInvisibleMan,357,357,11,11,5,89438,89444
Q262-1,H m no name on the fly-leaf. Bother! cypher. And figures.,"[89534, 89591]",Cuss,['Bunting'],Explicit,repeated Cuss,[],[],[],X,262,major,TheInvisibleMan,357,357,11,11,5,89534,89591
Q263-0,"I m dear me! It s all cypher, Bunting.","[89706, 89744]",Cuss,['Bunting'],Implicit,,['Bunting'],"[[89736, 89743]]",[['Bunting']],X,263,major,TheInvisibleMan,359,359,11,11,5,89706,89744
Q264-0,There are no diagrams?,"[89748, 89770]",Bunting,['Cuss'],Explicit,asked Mr Bunting,[],[],[],X,264,minor,TheInvisibleMan,360,360,11,11,3,89748,89770
Q264-1,No illustrations throwing light ,"[89792, 89824]",Bunting,['Cuss'],Explicit,asked Mr Bunting,[],[],[],X,264,minor,TheInvisibleMan,360,360,11,11,3,89792,89824
Q265-0,"See for yourself,","[89828, 89845]",Cuss,['Bunting'],Explicit,said Mr Cuss,[],[],[],X,265,major,TheInvisibleMan,361,361,11,11,5,89828,89845
Q265-1,"Some of it s mathematical and some of it s Russian or some such language (to judge by the letters), and some of it s Greek. Now the Greek I thought _you_ ","[89863, 90017]",Cuss,['Bunting'],Explicit,said Mr Cuss,['you'],"[[90012, 90015]]",[['Bunting']],X,265,major,TheInvisibleMan,361,361,11,11,5,89863,90017
Q266-0,"Of course,","[90021, 90031]",Bunting,['Cuss'],Explicit,said Mr Bunting,[],[],[],X,266,minor,TheInvisibleMan,362,362,11,11,3,90021,90031
Q266-1,"yes the Greek, of course, may furnish a clue.","[90187, 90232]",Bunting,['Cuss'],Explicit,said Mr Bunting,[],[],[],X,266,minor,TheInvisibleMan,362,362,11,11,3,90187,90232
Q267-0,I ll find you a place.,"[90236, 90258]",Cuss,['Bunting'],Implicit,,['you'],"[[90246, 90249]]",[['Bunting']],X,267,major,TheInvisibleMan,363,363,11,11,5,90236,90258
Q268-0,"I d rather glance through the volumes first,","[90262, 90306]",Bunting,['Cuss'],Explicit,said Mr Bunting,[],[],[],X,268,minor,TheInvisibleMan,364,364,11,11,3,90262,90306
Q268-1,"A general impression first, Cuss, and _then_, you know, we can go looking for clues.","[90341, 90425]",Bunting,['Cuss'],Explicit,said Mr Bunting,"['Cuss', 'you', 'we']","[[90369, 90373], [90387, 90390], [90397, 90399]]","[['Cuss'], ['Cuss'], ['Cuss', 'Bunting']]",X,268,minor,TheInvisibleMan,364,364,11,11,3,90341,90425
Q269-0,Tap?,"[90828, 90832]",Mr. Thomas Marvel,"['The Invisible Man', 'Bunting', 'Cuss']",Anaphoric,asked the face,[],[],[],X,269,major,TheInvisibleMan,367,367,11,11,12,90828,90832
Q270-0,"Over the other side, my man,","[90907, 90935]",Bunting,"['Cuss', 'Mr. Thomas Marvel']",Explicit,said Mr Bunting,['my man'],"[[90928, 90934]]",[['Mr. Thomas Marvel']],X,270,minor,TheInvisibleMan,369,369,11,11,3,90907,90935
Q271-0,"Please shut that door,","[90960, 90982]",Cuss,"['Mr. Thomas Marvel', 'Bunting']",Explicit,said Mr Cuss,[],[],[],X,271,major,TheInvisibleMan,369,369,11,11,5,90960,90982
Q272-0,"All right,","[91012, 91022]",The Invisible Man,"['Mr. Thomas Marvel', 'Bunting', 'Cuss']",Anaphoric,said the intruder,[],[],[],X,272,major,TheInvisibleMan,370,370,11,11,24,91012,91022
Q273-0,"Right you are,","[91133, 91147]",Mr. Thomas Marvel,"['The Invisible Man', 'Bunting', 'Cuss']",Anaphoric,said the intruder,['you'],"[[91139, 91142]]","[['Cuss', 'Bunting']]",X,273,major,TheInvisibleMan,370,370,11,11,12,91133,91147
Q273-1,Stand clear!,"[91189, 91201]",Mr. Thomas Marvel,"['The Invisible Man', 'Bunting', 'Cuss']",Anaphoric,said the intruder,[],[],[],X,273,major,TheInvisibleMan,370,370,11,11,12,91189,91201
Q274-0,"A sailor, I should judge,","[91242, 91267]",Bunting,['Cuss'],Explicit,said Mr Bunting,['A sailor'],"[[91242, 91250]]",[['Marvel']],X,274,minor,TheInvisibleMan,371,371,11,11,3,91242,91267
Q274-1,"Amusing fellows, they are.","[91288, 91314]",Bunting,['Cuss'],Explicit,said Mr Bunting,[],[],[],X,274,minor,TheInvisibleMan,371,371,11,11,3,91288,91314
Q274-2,"indeed. A nautical term, referring to his getting back out of the room, I suppose.","[91328, 91410]",Bunting,['Cuss'],Explicit,said Mr Bunting,['his'],"[[91366, 91369]]",[['Mr. Thomas Marvel']],X,274,minor,TheInvisibleMan,371,371,11,11,3,91328,91410
Q275-0,"I daresay so,","[91414, 91427]",Cuss,['Bunting'],Explicit,said Cuss,[],[],[],X,275,major,TheInvisibleMan,372,372,11,11,5,91414,91427
Q275-1,My nerves are all loose to-day. It quite made me jump the door opening like that.,"[91441, 91522]",Cuss,['Bunting'],Explicit,said Cuss,[],[],[],X,275,major,TheInvisibleMan,372,372,11,11,5,91441,91522
Q276-0,"And now,","[91570, 91578]",Bunting,['Cuss'],Anaphoric,he said,[],[],[],X,276,minor,TheInvisibleMan,373,373,11,11,3,91570,91578
Q276-1,these books.,"[91602, 91614]",Bunting,['Cuss'],Anaphoric,he said,[],[],[],X,276,minor,TheInvisibleMan,373,373,11,11,3,91602,91614
Q277-0,"One thing is indisputable,","[91649, 91675]",Bunting,['Cuss'],Explicit,said Bunting,[],[],[],X,277,minor,TheInvisibleMan,375,375,11,11,3,91649,91675
Q277-1,There certainly have been very strange things happen in Iping during the last few days very strange. I cannot of course believe in this absurd invisibility story ,"[91733, 91895]",Bunting,['Cuss'],Explicit,said Bunting,[],[],[],X,277,minor,TheInvisibleMan,375,375,11,11,3,91733,91895
Q278-0,"It s incredible,","[91899, 91915]",Cuss,['Bunting'],Explicit,said Cuss,[],[],[],X,278,major,TheInvisibleMan,376,376,11,11,5,91899,91915
Q278-1,incredible. But the fact remains that I saw I certainly saw right down his sleeve ,"[91928, 92010]",Cuss,['Bunting'],Explicit,said Cuss,['his'],"[[91999, 92002]]",[['The Invisible Man']],X,278,major,TheInvisibleMan,376,376,11,11,5,91928,92010
Q279-0,"But did you are you sure? Suppose a mirror, for instance  hallucinations are so easily produced. I don t know if you have ever seen a really good conjuror ","[92014, 92169]",Bunting,['Cuss'],Implicit,,"['you', 'you', 'you']","[[92022, 92025], [92030, 92033], [92127, 92130]]","[['Cuss'], ['Cuss'], ['Cuss']]",X,279,minor,TheInvisibleMan,377,377,11,11,3,92014,92169
Q280-0,"I won t argue again,","[92173, 92193]",Cuss,['Bunting'],Explicit,said Cuss,[],[],[],X,280,major,TheInvisibleMan,378,378,11,11,5,92173,92193
Q280-1,"We ve thrashed that out, Bunting. And just now there s these books Ah! here s some of what I take to be Greek! Greek letters certainly.","[92207, 92342]",Cuss,['Bunting'],Explicit,said Cuss,"['We', 'Bunting']","[[92207, 92209], [92232, 92239]]","[['Cuss', 'Bunting'], ['Bunting']]",X,280,major,TheInvisibleMan,378,378,11,11,5,92207,92342
Q281-0,"Don t move, little men,","[92751, 92774]",The Invisible Man,"['Cuss', 'Bunting']",Anaphoric,whispered a voice,['little men'],"[[92763, 92773]]","[['Cuss', 'Bunting']]",X,281,major,TheInvisibleMan,379,379,11,11,24,92751,92774
Q281-1,or I ll brain you both!,"[92796, 92819]",The Invisible Man,"['Cuss', 'Bunting']",Anaphoric,whispered a voice,['you both'],"[[92810, 92818]]","[['Bunting', 'Cuss']]",X,281,major,TheInvisibleMan,379,379,11,11,24,92796,92819
Q282-0,"I m sorry to handle you so roughly,","[92942, 92977]",The Invisible Man,"['Cuss', 'Bunting']",Explicit,said the Voice,['you'],"[[92962, 92965]]","[['Cuss', 'Bunting']]",X,282,major,TheInvisibleMan,380,380,11,11,24,92942,92977
Q282-1,but it s unavoidable.,"[92996, 93017]",The Invisible Man,"['Cuss', 'Bunting']",Explicit,said the Voice,[],[],[],X,282,major,TheInvisibleMan,380,380,11,11,24,92996,93017
Q282-2,"Since when did you learn to pry into an investigator s private memoranda,","[93021, 93094]",The Invisible Man,"['Cuss', 'Bunting']",Explicit,said the Voice,['you'],"[[93036, 93039]]","[['Cuss', 'Bunting']]",X,282,major,TheInvisibleMan,381,381,11,11,24,93021,93094
Q283-0,Since when did you learn to invade the private rooms of a man in misfortune?,"[93192, 93268]",The Invisible Man,"['Cuss', 'Bunting']",Implicit,,['you'],"[[93207, 93210]]","[['Cuss', 'Bunting']]",X,283,major,TheInvisibleMan,382,382,11,11,24,93192,93268
Q284-0,Where have they put my clothes?,"[93305, 93336]",The Invisible Man,"['Cuss', 'Bunting']",Implicit,,[],[],[],X,284,major,TheInvisibleMan,383,383,11,11,24,93305,93336
Q285-0,"Listen,","[93340, 93347]",The Invisible Man,"['Cuss', 'Bunting']",Explicit,said the Voice,[],[],[],X,285,major,TheInvisibleMan,384,384,11,11,24,93340,93347
Q285-1,"The windows are fastened and I ve taken the key out of the door. I am a fairly strong man, and I have the poker handy besides being invisible. There s not the slightest doubt that I could kill you both and get away quite easily if I wanted to do you understand? Very well. If I let you go will you promise not to try any nonsense and do what I tell you?","[93366, 93719]",The Invisible Man,"['Cuss', 'Bunting']",Explicit,said the Voice,"['you both', 'you', 'you', 'you', 'you']","[[93559, 93567], [93612, 93615], [93648, 93651], [93660, 93663], [93715, 93718]]","[['Bunting', 'Cuss'], ['Bunting', 'Cuss'], ['Cuss', 'Bunting'], ['Cuss', 'Bunting'], ['Cuss', 'Bunting']]",X,285,major,TheInvisibleMan,384,384,11,11,24,93366,93719
Q286-0,"Yes,","[93801, 93805]",Bunting,"['The Invisible Man', 'Cuss']",Explicit,said Mr Bunting,[],[],[],X,286,minor,TheInvisibleMan,385,385,11,11,3,93801,93805
Q287-0,"Please keep sitting where you are,","[93985, 94019]",The Invisible Man,"['Cuss', 'Bunting']",Explicit,said the Invisible Man,['you'],"[[94011, 94014]]","[['Cuss', 'Bunting']]",X,287,major,TheInvisibleMan,386,386,11,11,24,93985,94019
Q287-1,"Here s the poker, you see.","[94046, 94072]",The Invisible Man,"['Cuss', 'Bunting']",Explicit,said the Invisible Man,['you'],"[[94064, 94067]]","[['Cuss', 'Bunting']]",X,287,major,TheInvisibleMan,386,386,11,11,24,94046,94072
Q288-0,"When I came into this room,","[94076, 94103]",The Invisible Man,"['Cuss', 'Bunting']",Explicit,continued the Invisible Man,[],[],[],X,288,major,TheInvisibleMan,387,387,11,11,24,94076,94103
Q288-1,"I did not expect to find it occupied, and I expected to find, in addition to my books of memoranda, an outfit of clothing. Where is it? No don t rise. I can see it s gone. Now, just at present, though the days are quite warm enough for an invisible man to run about stark, the evenings are quite chilly. I want clothing and other accommodation; and I must also have those three books.","[94210, 94594]",The Invisible Man,"['Cuss', 'Bunting']",Explicit,continued the Invisible Man,[],[],[],X,288,major,TheInvisibleMan,387,387,11,11,24,94210,94594
Q289-0,Hul-lo!,"[95142, 95149]",Mr. Teddy Henfrey,['Mr. Hall'],Explicit,said Teddy Henfrey,[],[],[],X,289,minor,TheInvisibleMan,391,391,12,12,17,95142,95149
Q290-0,"That ain t right,","[95241, 95258]",Mr. Hall,['Mr. Teddy Henfrey'],Anaphoric,he said,[],[],[],X,290,minor,TheInvisibleMan,393,393,12,12,7,95241,95258
Q291-0,"Summat wrong,","[95417, 95430]",Mr. Hall,['Mr. Teddy Henfrey'],Explicit,said Hall,[],[],[],X,291,minor,TheInvisibleMan,394,394,12,12,7,95417,95430
Q292-0,You all right thur?,"[95595, 95614]",Mr. Hall,"['Mr. Teddy Henfrey', 'Bunting', 'Cuss']",Explicit,asked Hall,['You'],"[[95595, 95598]]","[['Bunting', 'Cuss']]",X,292,minor,TheInvisibleMan,395,395,12,12,7,95595,95614
Q293-0,What the dooce?,"[95894, 95909]",Mr. Teddy Henfrey,['Mr. Hall'],Explicit,exclaimed Henfrey,[],[],[],X,293,minor,TheInvisibleMan,397,397,12,12,17,95894,95909
Q294-0,You all right thur?,"[95946, 95965]",Mr. Hall,"['Mr. Teddy Henfrey', 'Bunting', 'Cuss']",Explicit,asked Mr Hall,['You'],"[[95946, 95949]]","[['Bunting', 'Cuss']]",X,294,minor,TheInvisibleMan,398,398,12,12,7,95946,95965
Q295-0,Quite ri-right. Please don t interrupt.,"[96063, 96102]",Bunting,"['Mr. Teddy Henfrey', 'The Invisible Man', 'Mr. Hall', 'Cuss']",,The Vicar s voice answered,[],[],[],X,295,minor,TheInvisibleMan,399,399,12,12,3,96063,96102
Q296-0,Odd!,"[96106, 96110]",Mr. Teddy Henfrey,['Mr. Hall'],Explicit,said Mr Henfrey,[],[],[],X,296,minor,TheInvisibleMan,400,400,12,12,17,96106,96110
Q297-0,Odd!,"[96132, 96136]",Mr. Hall,['Mr. Teddy Henfrey'],Explicit,said Mr Hall,[],[],[],X,297,minor,TheInvisibleMan,401,401,12,12,7,96132,96136
Q298-0,"Says,  Don t interrupt, ","[96155, 96179]",Mr. Teddy Henfrey,['Mr. Hall'],Explicit,said Henfrey,[],[],[],X,298,minor,TheInvisibleMan,402,402,12,12,17,96155,96179
Q299-0,"I heerd n,","[96197, 96207]",Mr. Hall,['Mr. Teddy Henfrey'],Explicit,said Hall,['n'],"[[96205, 96206]]",[['Bunting']],X,299,minor,TheInvisibleMan,403,403,12,12,7,96197,96207
Q300-0,"And a sniff,","[96222, 96234]",Mr. Teddy Henfrey,['Mr. Hall'],Explicit,said Henfrey,[],[],[],X,300,minor,TheInvisibleMan,404,404,12,12,17,96222,96234
Q301-0,"I _can t_,","[96317, 96327]",Bunting,"['The Invisible Man', 'Cuss']",Explicit,said Mr Bunting,[],[],[],X,301,minor,TheInvisibleMan,405,405,12,12,3,96317,96327
Q301-1,"I tell you, sir, I _will_ not.","[96366, 96396]",Bunting,"['The Invisible Man', 'Cuss']",Explicit,said Mr Bunting,"['you', 'sir']","[[96373, 96376], [96378, 96381]]","[['The Invisible Man'], ['The Invisible Man']]",X,301,minor,TheInvisibleMan,405,405,12,12,3,96366,96396
Q302-0,What was that?,"[96400, 96414]",Mr. Teddy Henfrey,['Mr. Hall'],Explicit,asked Henfrey,[],[],[],X,302,minor,TheInvisibleMan,406,406,12,12,17,96400,96414
Q303-0,"Says he wi  nart,","[96433, 96450]",Mr. Hall,['Mr. Teddy Henfrey'],Explicit,said Hall,['he'],"[[96438, 96440]]",[['Bunting']],X,303,minor,TheInvisibleMan,407,407,12,12,7,96433,96450
Q303-1,"Warn t speaking to us, wuz he?","[96464, 96494]",Mr. Hall,['Mr. Teddy Henfrey'],Explicit,said Hall,"['us', 'he']","[[96483, 96485], [96491, 96493]]","[['Mr. Teddy Henfrey', 'Mr. Hall'], ['Bunting']]",X,303,minor,TheInvisibleMan,407,407,12,12,7,96464,96494
Q304-0,Disgraceful!,"[96498, 96510]",Bunting,"['The Invisible Man', 'Cuss']",Explicit,said Mr Bunting,[],[],[],X,304,minor,TheInvisibleMan,408,408,12,12,3,96498,96510
Q305-0,I heard it distinct.,"[96575, 96595]",Mr. Teddy Henfrey,['Mr. Hall'],Explicit,said Mr Henfrey,[],[],[],X,305,minor,TheInvisibleMan,409,409,12,12,17,96575,96595
Q306-0,Who s that speaking now?,"[96599, 96623]",Mr. Teddy Henfrey,['Mr. Hall'],Explicit,asked Henfrey,[],[],[],X,306,minor,TheInvisibleMan,410,410,12,12,17,96599,96623
Q307-0,"Mr. Cuss, I s pose,","[96642, 96661]",Mr. Hall,['Mr. Teddy Henfrey'],Explicit,said Hall,['Mr. Cuss'],"[[96642, 96650]]",[['Cuss']],X,307,minor,TheInvisibleMan,411,411,12,12,7,96642,96661
Q307-1,Can you hear anything?,"[96675, 96697]",Mr. Hall,['Mr. Teddy Henfrey'],Explicit,said Hall,['you'],"[[96679, 96682]]",[['Mr. Teddy Henfrey']],X,307,minor,TheInvisibleMan,411,411,12,12,7,96675,96697
Q307-2,"Sounds like throwing the table-cloth about,","[96756, 96799]",Mr. Hall,['Mr. Teddy Henfrey'],Explicit,said Hall,[],[],[],X,307,minor,TheInvisibleMan,413,413,12,12,7,96756,96799
