qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q545-1,"Swift would have agreed with you, anyhow ","[273347, 273388]",Aunt Millicent,"['Ralph Denham', 'Katharine Hilbery', 'Mrs. Milvain']",Explicit,Mrs Cosham sighed,['you'],"[[273376, 273379]]",[['Ralph Denham']],X,545,minor,NightAndDay,806,806,12,12,30,273347,273388
Q546-0,"Charles Lavington, you remember, was a solicitor,","[273536, 273585]",Mrs. Milvain,"['Ralph Denham', 'Katharine Hilbery', 'Aunt Millicent']",Explicit,Mrs Milvain interposed,[],[],[],X,546,minor,NightAndDay,807,807,12,12,5,273536,273585
Q546-1,"But you wouldn t remember him, Katharine.","[273737, 273778]",Mrs. Milvain,"['Ralph Denham', 'Katharine Hilbery', 'Aunt Millicent']",Explicit,Mrs Milvain interposed,"['you', 'Katharine']","[[273741, 273744], [273768, 273777]]","[['Katharine Hilbery'], ['Katharine Hilbery']]",X,546,minor,NightAndDay,807,807,12,12,5,273737,273778
Q547-0,"Mr. Lavington? Oh, yes, I do,","[273782, 273811]",Katharine Hilbery,"['Ralph Denham', 'Aunt Millicent', 'Mrs. Milvain']",Explicit,said Katharine,[],[],[],X,547,major,NightAndDay,808,808,12,12,19,273782,273811
Q547-1,"The summer we had a house near Tenby. I remember the field and the pond with the tadpoles, and making haystacks with Mr. Lavington.","[273880, 274011]",Katharine Hilbery,"['Ralph Denham', 'Aunt Millicent', 'Mrs. Milvain']",Explicit,said Katharine,['we'],"[[273891, 273893]]","[['Katharine Hilbery', 'Aunt Celia']]",X,547,major,NightAndDay,808,808,12,12,19,273880,274011
Q548-0,"She is right. There _was_ a pond with tadpoles,","[274015, 274062]",Aunt Millicent,"['Ralph Denham', 'Katharine Hilbery', 'Mrs. Milvain']",Explicit,Mrs Cosham corroborated,['She'],"[[274015, 274018]]",[['Katharine Hilbery']],X,548,minor,NightAndDay,809,809,12,12,30,274015,274062
Q548-1,Millais made studies of it for  Ophelia.  Some say that is the best picture he ever painted ,"[274091, 274183]",Aunt Millicent,"['Ralph Denham', 'Katharine Hilbery', 'Mrs. Milvain']",Explicit,Mrs Cosham corroborated,[],[],[],X,548,minor,NightAndDay,809,809,12,12,30,274091,274183
Q549-0,"And I remember the dog chained up in the yard, and the dead snakes hanging in the toolhouse.","[274187, 274279]",Katharine Hilbery,"['Ralph Denham', 'Aunt Millicent', 'Mrs. Milvain']",Implicit,,[],[],[],X,549,major,NightAndDay,810,810,12,12,19,274187,274279
Q550-0,"It was at Tenby that you were chased by the bull,","[274283, 274332]",Mrs. Milvain,"['Ralph Denham', 'Katharine Hilbery', 'Aunt Millicent']",Explicit,Mrs Milvain continued,['you'],"[[274304, 274307]]",[['Katharine Hilbery']],X,550,minor,NightAndDay,811,811,12,12,5,274283,274332
Q550-1,"But that you couldn t remember, though it s true you were a wonderful child. Such eyes she had, Mr. Denham! I used to say to her father,  She s watching us, and summing us all up in her little mind.  And they had a nurse in those days,","[274359, 274594]",Mrs. Milvain,"['Ralph Denham', 'Katharine Hilbery', 'Aunt Millicent']",Explicit,Mrs Milvain continued,"['you', 'you', 'she', 'Mr. Denham', 'her father', 'She', 'us', 'us', 'her', 'they']","[[274368, 274371], [274408, 274411], [274446, 274449], [274455, 274465], [274484, 274494], [274497, 274500], [274512, 274514], [274528, 274530], [274541, 274544], [274563, 274567]]","[['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery'], ['Ralph Denham'], ['Mr. Hilbery'], ['Katharine Hilbery'], ['Aunt Celia', 'Katharine Hilbery', 'Mrs. Hilbery', 'Mr. Hilbery'], ['Aunt Celia', 'Katharine Hilbery', 'Mrs. Hilbery', 'Mr. Hilbery'], ['Katharine Hilbery'], ['Mrs. Hilbery', 'Mr. Hilbery']]",X,550,minor,NightAndDay,811,811,12,12,5,274359,274594
Q550-2,"who was a good woman, but engaged to a sailor. When she ought to have been attending to the baby, her eyes were on the sea. And Mrs. Hilbery allowed this girl Susan her name was to have him to stay in the village. They abused her goodness, I m sorry to say, and while they walked in the lanes, they stood the perambulator alone in a field where there was a bull. The animal became enraged by the red blanket in the perambulator, and Heaven knows what might have happened if a gentleman had not been walking by in the nick of time, and rescued Katharine in his arms!","[274662, 275227]",Mrs. Milvain,"['Ralph Denham', 'Katharine Hilbery', 'Aunt Millicent']",Explicit,Mrs Milvain continued,"['she', 'her', 'Mrs. Hilbery', 'her', 'her', 'Katharine']","[[274714, 274717], [274760, 274763], [274790, 274802], [274827, 274830], [274888, 274891], [275205, 275214]]","[['Katharine Hilbery'], ['Katharine Hilbery'], ['Mrs. Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery']]",X,550,minor,NightAndDay,811,811,12,12,5,274662,275227
Q551-0,"I think the bull was only a cow, Aunt Celia,","[275231, 275275]",Katharine Hilbery,"['Ralph Denham', 'Aunt Millicent', 'Mrs. Milvain']",Explicit,said Katharine,['Aunt Celia'],"[[275264, 275274]]",[['Mrs. Milvain']],X,551,major,NightAndDay,812,812,12,12,19,275231,275275
Q552-0,"My darling, it was a great red Devonshire bull, and not long after it gored a man to death and had to be destroyed. And your mother forgave Susan a thing I could never have done.","[275295, 275473]",Mrs. Milvain,"['Ralph Denham', 'Katharine Hilbery', 'Aunt Millicent']",Implicit,,"['My darling', 'your mother']","[[275295, 275305], [275415, 275426]]","[['Katharine Hilbery'], ['Mrs. Hilbery']]",X,552,minor,NightAndDay,813,813,12,12,5,275295,275473
Q553-0,"Maggie s sympathies were entirely with Susan and the sailor, I am sure,","[275477, 275548]",Aunt Millicent,"['Ralph Denham', 'Katharine Hilbery', 'Mrs. Milvain']",Explicit,said Mrs Cosham,['Maggie'],"[[275477, 275483]]",[['Mrs. Hilbery']],X,553,minor,NightAndDay,814,814,12,12,30,275477,275548
Q554-0,"My sister-in-law,","[275584, 275601]",Aunt Millicent,"['Ralph Denham', 'Katharine Hilbery', 'Mrs. Milvain']",Anaphoric,she continued,['My sister-in-law'],"[[275584, 275600]]",[['Mrs. Hilbery']],X,554,minor,NightAndDay,814,814,12,12,30,275584,275601
Q554-1,"has laid her burdens upon Providence at every crisis in her life, and Providence, I must confess, has responded nobly, so far ","[275619, 275745]",Aunt Millicent,"['Ralph Denham', 'Katharine Hilbery', 'Mrs. Milvain']",Anaphoric,she continued,['her'],"[[275628, 275631]]",[['Mrs. Hilbery']],X,554,minor,NightAndDay,814,814,12,12,30,275619,275745
Q555-0,"Yes,","[275749, 275753]",Katharine Hilbery,"['Ralph Denham', 'Aunt Millicent', 'Mrs. Milvain']",Explicit,said Katharine,[],[],[],X,555,major,NightAndDay,815,815,12,12,19,275749,275753
Q555-1,My mother s bulls always turn into cows at the critical moment.,"[275853, 275916]",Katharine Hilbery,"['Ralph Denham', 'Aunt Millicent', 'Mrs. Milvain']",Explicit,said Katharine,['My mother'],"[[275853, 275862]]",[['Mrs. Hilbery']],X,555,major,NightAndDay,815,815,12,12,19,275853,275916
Q556-0,"Well,","[275920, 275925]",Mrs. Milvain,"['Ralph Denham', 'Katharine Hilbery', 'Aunt Millicent']",Explicit,said Mrs Milvain,[],[],[],X,556,minor,NightAndDay,816,816,12,12,5,275920,275925
Q556-1,I m glad you have some one to protect you from bulls now.,"[275947, 276004]",Mrs. Milvain,"['Ralph Denham', 'Katharine Hilbery', 'Aunt Millicent']",Explicit,said Mrs Milvain,"['you', 'you']","[[275956, 275959], [275985, 275988]]","[['Katharine Hilbery'], ['Katharine Hilbery']]",X,556,minor,NightAndDay,816,816,12,12,5,275947,276004
Q557-0,"I can t imagine William protecting any one from bulls,","[276008, 276062]",Katharine Hilbery,"['Ralph Denham', 'Aunt Millicent', 'Mrs. Milvain']",Explicit,said Katharine,['William'],"[[276024, 276031]]",[['William Rodney']],X,557,major,NightAndDay,817,817,12,12,19,276008,276062
Q558-0,"I like rubies,","[276600, 276614]",Katharine Hilbery,"['Ralph Denham', 'Aunt Millicent', 'Mrs. Milvain']",Explicit,Katharine say,[],[],[],X,558,major,NightAndDay,819,819,12,12,19,276600,276614
Q559-0,"And have you settled upon a house yet, Katharine?","[277401, 277450]",Aunt Millicent,"['Ralph Denham', 'Katharine Hilbery', 'Mrs. Milvain']",Explicit,Mrs Cosham had time to look over his shoulder and ask her niece,"['you', 'Katharine']","[[277410, 277413], [277440, 277449]]","[['Katharine Hilbery'], ['Katharine Hilbery']]",X,559,minor,NightAndDay,823,823,12,12,30,277401,277450
Q560-0,"Yes, it s a difficult passage.","[277541, 277571]",Ralph Denham,"['Katharine Hilbery', 'Aunt Millicent', 'Mrs. Milvain']",Anaphoric,He looked up at once and said,[],[],[],X,560,major,NightAndDay,825,825,12,12,35,277541,277571
Q561-0,"Katharine s engaged to William Rodney,","[278029, 278067]",Aunt Millicent,"['Ralph Denham', 'Katharine Hilbery', 'Mrs. Milvain']",Anaphoric,she said,"['Katharine', 'William Rodney']","[[278029, 278038], [278052, 278066]]","[['Katharine Hilbery'], ['William Rodney']]",X,561,minor,NightAndDay,827,827,12,12,30,278029,278067
Q561-1,"a very old friend of ours. He has a wonderful knowledge of literature, too wonderful.","[278112, 278197]",Aunt Millicent,"['Ralph Denham', 'Katharine Hilbery', 'Mrs. Milvain']",Anaphoric,she said,['He'],"[[278139, 278141]]",[['William Rodney']],X,561,minor,NightAndDay,827,827,12,12,30,278112,278197
Q561-2,You should meet each other.,"[278236, 278263]",Aunt Millicent,"['Ralph Denham', 'Katharine Hilbery', 'Mrs. Milvain']",Anaphoric,she said,[],[],[],X,561,minor,NightAndDay,827,827,12,12,30,278236,278263
Q562-0,"My father will be back,","[278685, 278708]",Katharine Hilbery,['Ralph Denham'],Anaphoric,she said,['My father'],"[[278685, 278694]]",[['Mr. Hilbery']],X,562,major,NightAndDay,829,829,12,12,19,278685,278708
Q562-1,Won t you sit down?,"[278721, 278740]",Katharine Hilbery,['Ralph Denham'],Anaphoric,she said,['you'],"[[278727, 278730]]",[['Ralph Denham']],X,562,major,NightAndDay,829,829,12,12,19,278721,278740
Q563-0,"I must congratulate you,","[278877, 278901]",Ralph Denham,['Katharine Hilbery'],Anaphoric,he said,['you'],"[[278897, 278900]]",[['Katharine Hilbery']],X,563,major,NightAndDay,831,831,12,12,35,278877,278901
Q563-1,It was news to me.,"[278913, 278931]",Ralph Denham,['Katharine Hilbery'],Anaphoric,he said,[],[],[],X,563,major,NightAndDay,831,831,12,12,35,278913,278931
Q564-0,My engagement?,"[278998, 279012]",Katharine Hilbery,['Ralph Denham'],Anaphoric,she asked,[],[],[],X,564,major,NightAndDay,832,832,12,12,19,278998,279012
Q564-1,"Yes, I am going to marry William Rodney.","[279026, 279066]",Katharine Hilbery,['Ralph Denham'],Anaphoric,she asked,['William Rodney'],"[[279051, 279065]]",[['William Rodney']],X,564,major,NightAndDay,832,832,12,12,19,279026,279066
Q565-0,"Well, I must go,","[279329, 279345]",Ralph Denham,['Katharine Hilbery'],Anaphoric,he said,[],[],[],X,565,major,NightAndDay,834,834,12,12,35,279329,279345
Q566-0,"You will come again, I hope. We always seem","[279443, 279486]",Katharine Hilbery,['Ralph Denham'],Anaphoric,She seemed about to say something then changed her mind and said,"['You', 'We']","[[279443, 279446], [279472, 279474]]","[['Ralph Denham'], ['Ralph Denham', 'Katharine Hilbery']]",X,566,major,NightAndDay,836,836,12,12,19,279443,279486
Q566-1,to be interrupted.,"[279503, 279521]",Katharine Hilbery,['Ralph Denham'],Anaphoric,She seemed about to say something then changed her mind and said,[],[],[],X,566,major,NightAndDay,836,836,12,12,19,279503,279521
Q567-0,"In what can one trust, then?","[282627, 282655]",Ralph Denham,[],Anaphoric,he thought,[],[],[],X,567,major,NightAndDay,840,840,12,12,35,282627,282655
Q568-0,"In what can one trust? Not in men and women. Not in one s dreams about them. There s nothing nothing, nothing left at all.","[282771, 282893]",Ralph Denham,[],Anaphoric,he repeated,[],[],[],X,568,major,NightAndDay,841,841,12,12,35,282771,282893
Q569-0,"Gracious, Mary!","[285726, 285741]",Ralph Denham,['Mary Datchet'],Anaphoric,he exclaimed,['Mary'],"[[285736, 285740]]",[['Mary Datchet']],X,569,major,NightAndDay,848,848,13,13,35,285726,285741
Q569-1,How you startled me!,"[285758, 285778]",Ralph Denham,['Mary Datchet'],Anaphoric,he exclaimed,['you'],"[[285762, 285765]]",[['Mary Datchet']],X,569,major,NightAndDay,848,848,13,13,35,285758,285778
Q570-0,"Yes. You looked as if you were walking in your sleep,","[285782, 285835]",Mary Datchet,['Ralph Denham'],Anaphoric,she said,[],[],[],X,570,major,NightAndDay,849,849,13,13,21,285782,285835
Q570-1,Are you arranging some terrible love affair? Have you got to reconcile a desperate couple?,"[285848, 285938]",Mary Datchet,['Ralph Denham'],Anaphoric,she said,['you'],"[[285852, 285855]]",[['Ralph Denham']],X,570,major,NightAndDay,849,849,13,13,21,285848,285938
Q571-0,"I wasn t thinking about my work,","[285942, 285974]",Ralph Denham,['Mary Datchet'],Explicit,Ralph replied,[],[],[],X,571,major,NightAndDay,850,850,13,13,35,285942,285974
Q571-1,"And, besides, that sort of thing s not in my line,","[286008, 286058]",Ralph Denham,['Mary Datchet'],Explicit,Ralph replied,[],[],[],X,571,major,NightAndDay,850,850,13,13,35,286008,286058
Q572-0,"I ve never seen sparrows so tame,","[286583, 286616]",Mary Datchet,['Ralph Denham'],Explicit,Mary observed,[],[],[],X,572,major,NightAndDay,852,852,13,13,21,286583,286616
Q573-0,"No,","[286663, 286666]",Ralph Denham,['Mary Datchet'],Explicit,said Ralph,[],[],[],X,573,major,NightAndDay,853,853,13,13,35,286663,286666
Q573-1,"The sparrows in Hyde Park aren t as tame as this. If we keep perfectly still, I ll get one to settle on my arm.","[286681, 286792]",Ralph Denham,['Mary Datchet'],Explicit,said Ralph,[],[],[],X,573,major,NightAndDay,853,853,13,13,35,286681,286792
Q574-0,Done!,"[286997, 287002]",Ralph Denham,['Mary Datchet'],Anaphoric,he said,[],[],[],X,574,major,NightAndDay,855,855,13,13,35,286997,287002
Q574-1,"That s what always happens just as I ve almost got him,","[287441, 287496]",Ralph Denham,['Mary Datchet'],Anaphoric,he said,[],[],[],X,574,major,NightAndDay,856,856,13,13,35,287441,287496
Q574-2,"Here s your sixpence, Mary. But you ve only got it thanks to that brute of a boy. They oughtn t to be allowed to bowl hoops here ","[287508, 287637]",Ralph Denham,['Mary Datchet'],Anaphoric,he said,"['your ', 'Mary', 'you', 'They']","[[287515, 287520], [287530, 287534], [287540, 287543], [287590, 287594]]","[['Mary Datchet'], ['Mary Datchet'], ['Mary Datchet'], ['Miss Markham']]",X,574,major,NightAndDay,856,856,13,13,35,287508,287637
Q575-0,"Oughtn t to be allowed to bowl hoops! My dear Ralph, what nonsense!","[287641, 287708]",Mary Datchet,['Ralph Denham'],Implicit,,['Ralph'],"[[287687, 287692]]",[['Ralph Denham']],X,575,major,NightAndDay,857,857,13,13,21,287641,287708
Q576-0,"You always say that,","[287712, 287732]",Ralph Denham,['Mary Datchet'],Anaphoric,he complained,['You'],"[[287712, 287715]]",[['Mary Datchet']],X,576,major,NightAndDay,858,858,13,13,35,287712,287732
Q576-1,"and it isn t nonsense. What s the point of having a garden if one can t watch birds in it? The street does all right for hoops. And if children can t be trusted in the streets, their mothers should keep them at home.","[287750, 287966]",Ralph Denham,['Mary Datchet'],Anaphoric,he complained,[],[],[],X,576,major,NightAndDay,858,858,13,13,35,287750,287966
Q577-0,"Ah, well,","[288142, 288151]",Mary Datchet,['Ralph Denham'],Anaphoric,she said,[],[],[],X,577,major,NightAndDay,861,861,13,13,21,288142,288151
Q577-1,London s a fine place to live in. I believe I could sit and watch people all day long. I like my fellow-creatures....,"[288164, 288281]",Mary Datchet,['Ralph Denham'],Anaphoric,she said,[],[],[],X,577,major,NightAndDay,861,861,13,13,21,288164,288281
Q578-0,"Yes, I think so, when you come to know them,","[288312, 288356]",Mary Datchet,['Ralph Denham'],Anaphoric,she added,['you'],"[[288334, 288337]]",[['Ralph Denham']],X,578,major,NightAndDay,863,863,13,13,21,288312,288356
Q579-0,"That s just when I don t like them,","[288411, 288446]",Ralph Denham,['Mary Datchet'],Anaphoric,he replied,[],[],[],X,579,major,NightAndDay,864,864,13,13,35,288411,288446
Q579-1,"Still, I don t see why you shouldn t cherish that illusion, if it pleases you.","[288461, 288539]",Ralph Denham,['Mary Datchet'],Anaphoric,he replied,"['you', 'you']","[[288484, 288487], [288535, 288538]]","[['Mary Datchet'], ['Mary Datchet']]",X,579,major,NightAndDay,864,864,13,13,35,288461,288539
Q580-0,"Wake up, Ralph! You re half asleep!","[288624, 288659]",Mary Datchet,['Ralph Denham'],Explicit,Mary cried,"['Ralph', 'You']","[[288633, 288638], [288640, 288643]]","[['Ralph Denham'], ['Ralph Denham']]",X,580,major,NightAndDay,865,865,13,13,21,288624,288659
Q580-1,"What have you been doing with yourself? Moping? Working? Despising the world, as usual?","[288707, 288794]",Mary Datchet,['Ralph Denham'],Explicit,Mary cried,"['you', 'yourself']","[[288717, 288720], [288737, 288745]]","[['Ralph Denham'], ['Ralph Denham']]",X,580,major,NightAndDay,865,865,13,13,21,288707,288794
Q581-0,"It s a bit of a pose, isn t it?","[288862, 288893]",Mary Datchet,['Ralph Denham'],Anaphoric,she went on,[],[],[],X,581,major,NightAndDay,867,867,13,13,21,288862,288893
Q582-0,"Not more than most things,","[288897, 288923]",Ralph Denham,['Mary Datchet'],Anaphoric,he said,[],[],[],X,582,major,NightAndDay,868,868,13,13,35,288897,288923
Q583-0,"Well,","[288936, 288941]",Mary Datchet,['Ralph Denham'],Explicit,Mary remarked,[],[],[],X,583,major,NightAndDay,869,869,13,13,21,288936,288941
Q583-1,"I ve a great deal to say to you, but I must go on we have a committee.","[288959, 289029]",Mary Datchet,['Ralph Denham'],Explicit,Mary remarked,"['you', 'we']","[[288987, 288990], [289009, 289011]]","[['Ralph Denham'], ['Mary Datchet', 'Mrs. Seal', 'Mr. Clacton']]",X,583,major,NightAndDay,869,869,13,13,21,288959,289029
Q584-0,"You don t look happy, Ralph,","[289095, 289123]",Mary Datchet,['Ralph Denham'],Anaphoric,she said,"['You', 'Ralph']","[[289095, 289098], [289117, 289122]]","[['Ralph Denham'], ['Ralph Denham']]",X,584,major,NightAndDay,869,869,13,13,21,289095,289123
